,year,month,day,date,round,point,replicate,cloud.cover,precipitation,temperature,wind,sound.low,sound.avg,sound.high,species,detection,bearing,distance,hour,minute,habitat,notes
2002,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,OATI,A,90,81,7,34,NA,NA
2003,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,OATI,A,300,100,7,35,NA,NA
2004,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,CLSW,V,330,50,7,35,NA,FO
2005,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,CLSW,V,330,50,7,35,NA,FO
2006,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,CLSW,V,330,50,7,35,NA,FO
2007,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,CLSW,V,330,50,7,35,NA,FO
2008,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,ECDO,A,60,350,7,36,NA,NA
2009,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,HOFI,"A, V",320,100,7,37,V,NA
2010,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,MODO,V,20,40,7,38,NA,FO
2011,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,MODO,V,20,40,7,38,NA,FO
2012,2024,6,2,6/2/24,3,24,1,100,N,54.6,0.7,30.3,59,79.5,AMCR,A,180,70,7,38,NA,NA
2013,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,ACWO,V,70,120,7,40,NA,NA
2014,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,CLSW,V,50,60,7,40,NA,NA
2015,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,CLSW,V,50,60,7,40,NA,NA
2016,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,CLSW,V,50,60,7,40,NA,NA
2017,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,HOFI,A,350,75,7,41,NA,NA
2018,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,OATI,A,280,85,7,42,NA,NA
2019,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,LEGO,A,285,100,7,42,NA,NA
2020,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,HOFI,V,160,58,7,43,NA,NA
2021,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,AMCR,A,190,75,7,43,NA,NA
2022,2024,6,2,6/2/24,3,24,2,100,N,53.8,0,30.5,61,83.1,ECDO,A,30,200,7,43,NA,NA
2023,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,SPTO,A,150,150,7,6,NA,NA
2024,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,HOFI,A,70,45,7,6,NA,NA
2025,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,HOFI,A,100,100,7,6,NA,NA
2026,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,CLSW,V,170,75,7,6,NA,NA
2027,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,CLSW,V,170,75,7,6,NA,NA
2028,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,CLSW,V,170,75,7,6,NA,NA
2029,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,CLSW,V,170,75,7,6,NA,NA
2030,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,CLSW,V,170,75,7,6,NA,NA
2031,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,SOSP,A,75,70,7,7,NA,NA
2032,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,MODO,V,100,40,7,8,NA,FO
2033,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,MODO,V,100,40,7,8,NA,FO
2034,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,RWBL,V,160,65,7,8,NA,NA
2035,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,RWBL,V,160,65,7,8,NA,NA
2036,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,LEGO,A,180,75,7,9,NA,NA
2037,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,LEGO,A,180,75,7,9,NA,NA
2038,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,HOFI,V,100,40,7,10,NA,FO
2039,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,HOFI,V,100,40,7,10,NA,FO
2040,2024,6,2,6/2/24,3,20,1,100,N,55.4,0.7,31.1,44.7,65.6,AMGO,V,75,27,7,11,NA,NA
2041,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,HOFI,A,80,28,7,14,NA,NA
2042,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,RWBL,V,160,64,7,14,NA,NA
2043,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,RWBL,V,160,64,7,14,NA,NA
2044,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,RWBL,V,170,110,7,14,NA,NA
2045,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,RWBL,V,170,110,7,14,NA,NA
2046,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,RWBL,V,170,110,7,14,NA,NA
2047,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,LEGO,A,160,50,7,15,NA,NA
2048,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,LEGO,A,160,50,7,15,NA,NA
2049,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CLSW,V,90,25,7,16,NA,FO
2050,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,EUST,V,160,64,7,16,NA,NA
2051,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,EUST,V,160,64,7,16,NA,NA
2052,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CAKI,V,65,100,7,17,NA,foraging
2053,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CLSW,V,50,15,7,17,NA,NA
2054,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CLSW,V,50,15,7,17,NA,NA
2055,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CLSW,V,50,15,7,17,NA,NA
2056,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CLSW,V,50,15,7,17,NA,NA
2057,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CLSW,V,50,15,7,17,NA,NA
2058,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CLSW,V,50,15,7,17,NA,NA
2059,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,CLSW,V,50,15,7,17,NA,NA
2060,2024,6,2,6/2/24,3,20,2,100,N,55.1,0.6,31.2,59.2,87.1,RTHA,V,38,180,7,18,NA,NA
2061,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,OATI,A,170,50,8,41,NA,NA
2062,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,ACWO,A,310,150,8,41,NA,NA
2063,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,ACWO,V,350,72,8,42,NA,NA
2064,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,ACWO,A,35,120,8,42,NA,NA
2065,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,WEWP,A,170,70,8,43,NA,NA
2066,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,CALT,A,330,75,8,43,NA,NA
2067,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,SOSP,A,320,60,8,43,NA,NA
2068,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,UNBI,A,310,100,8,44,NA,NA
2069,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,NUWO,V,170,38,8,44,NA,NA
2070,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,BEWR,A,50,100,8,45,NA,NA
2071,2024,6,8,6/8/24,3,27,1,100,N,59.4,0.9,31.7,68.5,90.4,BEWR,A,0,75,8,45,NA,NA
2072,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,BEWR,A,350,75,8,47,NA,NA
2073,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,ACWO,V,0,85,8,48,NA,NA
2074,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,OATI,A,50,109,8,48,NA,NA
2075,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,UNSW,V,140,30,8,48,NA,FO
2076,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,BEWR,A,90,80,8,49,NA,NA
2077,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,ACWO,V,30,150,8,49,NA,NA
2078,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,BASW,V,10,15,8,50,NA,FO
2079,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,UNBI,V,0,120,8,51,NA,FO
2080,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,UNBI,V,0,120,8,51,NA,FO
2081,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,BLPH,V,355,10,8,51,NA,FO
2082,2024,6,8,6/8/24,3,27,2,100,N,60.4,0.7,32,65,86,LEGO,A,290,100,8,51,NA,NA
2083,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,ECDO,A,160,100,8,14,NA,NA
2084,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,AMKE,"A, V",120,34,8,14,NA,NA
2085,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,RSHA,V,330,40,8,14,NA,NA
2086,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,HOFI,A,320,40,8,14,NA,NA
2087,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,NUWO,A,250,45,8,15,NA,NA
2088,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,SOSP,A,20,80,8,15,NA,NA
2089,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,EUST,A,40,20,8,15,NA,NA
2090,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,HOWR,A,320,40,8,15,NA,NA
2091,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,WIWA,A,40,60,8,16,NA,NA
2092,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,CAQU,A,300,200,8,16,NA,NA
2093,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,HOWR,A,60,70,8,16,NA,NA
2094,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,HOFI,A,170,40,8,17,NA,NA
2095,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,MODO,A,110,150,8,17,NA,NA
2096,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,BLPH,V,240,60,8,18,NA,NA
2097,2024,6,8,6/8/24,3,28,1,100,N,57.6,0,32.3,43.3,68.1,ACWO,A,290,12,8,19,NA,NA
2098,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,AMKE,"A, V",140,34,8,20,NA,NA
2099,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,BLPH,V,180,42,8,21,NA,NA
2100,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,CALT,"A, V",210,60,8,22,NA,NA
2101,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,AMRO,A,40,150,8,22,NA,NA
2102,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,MODO,A,340,200,8,22,NA,NA
2103,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,ECDO,A,180,40,8,23,NA,NA
2104,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,DEJU,A,220,80,8,23,NA,NA
2105,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,CAQU,A,320,70,8,23,NA,NA
2106,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,CAQU,A,320,70,8,23,NA,NA
2107,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,CAQU,A,320,70,8,23,NA,NA
2108,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,CAQU,A,320,70,8,23,NA,NA
2109,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,WEFL,A,130,60,8,24,NA,NA
2110,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,BLPH,A,80,80,8,25,NA,NA
2111,2024,6,8,6/8/24,3,28,2,100,N,59.6,0,31.8,43,70.2,RSHA,V,60,50,8,25,NA,NA
2112,2024,6,8,6/8/24,3,5,1,100,N,59.1,0.6,34.7,62.1,84,AMRO,A,40,150,7,51,NA,NA
2113,2024,6,8,6/8/24,3,5,1,100,N,59.1,0.6,34.7,62.1,84,ACWO,A,150,300,7,51,NA,NA
2114,2024,6,8,6/8/24,3,5,1,100,N,59.1,0.6,34.7,62.1,84,LEGO,A,70,80,7,52,NA,NA
2115,2024,6,8,6/8/24,3,5,1,100,N,59.1,0.6,34.7,62.1,84,WIWA,A,140,100,7,52,NA,NA
2116,2024,6,8,6/8/24,3,5,1,100,N,59.1,0.6,34.7,62.1,84,SPTO,A,140,120,7,53,NA,NA
2117,2024,6,8,6/8/24,3,5,1,100,N,59.1,0.6,34.7,62.1,84,AMCR,A,320,250,7,53,NA,NA
2118,2024,6,8,6/8/24,3,5,1,100,N,59.1,0.6,34.7,62.1,84,LEGO,V,130,17,7,54,V,NA
2119,2024,6,8,6/8/24,3,5,1,100,N,59.1,0.6,34.7,62.1,84,OATI,V,140,64,7,56,NA,NA
2120,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,SPTO,A,160,100,7,57,NA,NA
2121,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,AMRO,A,40,200,7,58,NA,NA
2122,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,BEWR,A,120,80,7,58,NA,NA
2123,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,SOSP,A,190,150,7,58,NA,NA
2124,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,WIWA,A,145,100,7,59,NA,NA
2125,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,WIWA,A,170,75,7,59,NA,NA
2126,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,GBHE,V,140,150,8,0,NA,FO
2127,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,GBHE,V,140,150,8,0,NA,FO
2128,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,NUWO,A,190,150,8,0,NA,NA
2129,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,WEFL,A,180,85,8,2,NA,NA
2130,2024,6,8,6/8/24,3,5,2,100,N,58,0.6,38.4,63.4,83,DCCO,V,180,70,8,2,NA,FO
2131,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,SPTO,A,300,100,7,30,V,NA
2132,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,HOFI,A,320,70,7,30,V,NA
2133,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,HOFI,A,260,70,7,30,NA,NA
2134,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,NOMO,A,270,75,7,30,V,NA
2135,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,MODO,A,230,200,7,30,NA,NA
2136,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,YEWA,A,100,40,7,30,NA,NA
2137,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,CAQU,A,250,125,7,31,NA,NA
2138,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,WIWA,A,80,40,7,32,NA,NA
2139,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,HOFI,A,200,70,7,32,NA,NA
2140,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,CALT,V,155,34,7,34,NA,NA
2141,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,CALT,V,155,34,7,34,NA,NA
2142,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,HOFI,A,100,20,7,34,NA,NA
2143,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,LEGO,A,320,60,7,35,NA,NA
2144,2024,6,8,6/8/24,3,22,1,100,"F, M",57.1,0.6,33.2,65.1,83.5,WREN,A,280,150,7,35,NA,NA
2145,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,HOFI,A,100,25,7,36,NA,NA
2146,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,SPTO,A,110,60,7,36,NA,NA
2147,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,WEFL,A,100,30,7,36,NA,NA
2148,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,WEKI,A,90,20,7,36,NA,NA
2149,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,NOMO,A,320,75,7,37,NA,NA
2150,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,CASJ,A,310,125,7,37,NA,NA
2151,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,HOFI,A,290,70,7,37,NA,NA
2152,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,CAQU,A,280,150,7,37,NA,NA
2153,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,SPTO,A,290,80,7,37,NA,NA
2154,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,TRSW,V,240,100,7,38,NA,NA
2155,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,CBCH,A,110,40,7,39,NA,NA
2156,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,ACWO,"A, V",150,20,7,39,NA,NA
2157,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,AMRO,A,180,140,7,39,NA,NA
2158,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,NUWO,A,160,200,7,40,NA,NA
2159,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,STJA,V,160,41,7,41,NA,NA
2160,2024,6,8,6/8/24,3,22,2,100,"F, M",57.3,0,33.1,64.5,85.8,CALT,V,150,37,7,41,NA,NA
2161,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,BEWR,A,280,40,6,59,NA,NA
2162,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,HOFI,A,130,120,7,0,NA,NA
2163,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,SPTO,A,270,120,7,0,NA,NA
2164,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,HOFI,A,20,100,7,1,NA,NA
2165,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,WREN,A,30,150,7,2,NA,NA
2166,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,BUSH,A,30,40,7,2,NA,NA
2167,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,ECDO,A,110,300,7,2,NA,NA
2168,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,UNSP,V,165,48,7,3,NA,NA
2169,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,NUWO,A,200,20,7,3,NA,NA
2170,2024,6,8,6/8/24,3,30,1,100,"F, M",56.6,0,32.8,66.3,87.5,DEJU,A,230,70,7,3,NA,NA
2171,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,WREN,A,340,150,7,6,NA,NA
2172,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,HOFI,A,50,40,7,7,NA,NA
2173,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,CASJ,A,280,75,7,8,NA,NA
2174,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,NUWO,A,40,100,7,9,NA,NA
2175,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,WREN,A,200,100,7,9,NA,NA
2176,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,ECDO,A,80,300,7,9,NA,NA
2177,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,UNBI,V,0,26,7,11,NA,songbird
2178,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,CATH,A,330,200,7,11,NA,NA
2179,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,CASJ,A,130,42,7,11,NA,NA
2180,2024,6,8,6/8/24,3,30,2,100,"F, M",56,0,32.4,66.9,91.8,ATFL,A,220,35,7,11,NA,NA
2181,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,CALT,"A, V",25,12,6,29,NA,NA
2182,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,BLPH,V,110,23,6,29,V,NA
2183,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,ECDO,"A, V",175,35,6,29,NA,NA
2184,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,ECDO,"A, V",175,35,6,29,NA,NA
2185,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,HOFI,A,190,40,6,29,NA,NA
2186,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,LEGO,A,180,38,6,30,NA,NA
2187,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,LEGO,A,180,38,6,30,NA,NA
2188,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,LEGO,A,20,50,6,30,NA,NA
2189,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,BRBL,V,330,57,6,31,NA,NA
2190,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,BRBL,V,10,25,6,31,NA,NA
2191,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,CAQU,A,220,200,6,31,NA,NA
2192,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,CAKI,V,210,10,6,32,NA,NA
2193,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,CAKI,V,210,10,6,32,NA,NA
2194,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,LEGO,V,190,24,6,33,NA,NA
2195,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,LEGO,V,190,24,6,33,NA,NA
2196,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,SPTO,A,100,100,6,33,NA,NA
2197,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,BUSH,V,135,33,6,33,NA,NA
2198,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,WREN,A,220,125,6,33,NA,NA
2199,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,AMRO,A,330,150,6,33,NA,NA
2200,2024,6,8,6/8/24,3,9,1,100,F,55.8,0,31.4,48.7,65.4,EUST,V,160,5,6,34,NA,NA
2201,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,HOFI,A,180,12,6,37,NA,NA
2202,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,BRBL,V,265,76,6,38,NA,NA
2203,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,BUSH,A,220,25,6,38,NA,NA
2204,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,BUSH,A,220,25,6,38,NA,NA
2205,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,WREN,A,260,200,6,38,NA,NA
2206,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,HOOR,V,190,26,6,39,NA,NA
2207,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,EUST,V,160,12,6,39,NA,NA
2208,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,ECDO,A,190,30,6,40,NA,NA
2209,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,BRBL,V,340,23,6,40,NA,NA
2210,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,BRBL,V,340,10,6,41,NA,FO
2211,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,CAKI,V,220,19,6,42,NA,nest
2212,2024,6,8,6/8/24,3,9,2,100,F,55.8,0.6,31.4,54.1,69.7,CAKI,V,220,19,6,42,NA,nest
